corpus	article_num	article_len	overlap_len	overlap_last_token	overlap_freq	5gram_logprob	below_threshold
dundee	0	1451	10	76	3	-16.080917	0
dundee	0	1451	10	211	99	-10.95063	0
dundee	0	1451	10	307	2	-17.3315961	0
dundee	0	1451	10	1194	23	-13.0741636	0
dundee	1	852	11	39	1	-13.971352	0
dundee	1	852	11	81	1	-11.20236	0
dundee	1	852	11	197	5	-14.6741582	0
dundee	2	872	10	559	2	-13.8446151	0
dundee	3	764	10	497	1	-17.4152079	0
dundee	3	764	10	621	1	-12.325697	0
dundee	4	767	17	154	1	-28.32459	0
dundee	5	840	22	742	2	-57.020511	1
dundee	6	841	12	825	4	-18.49701166	0
dundee	6	841	12	827	7	-15.69311516	0
dundee	6	841	12	828	1	-15.77754762	0
dundee	7	671	15	16	2	-21.5846006	0
dundee	8	1606	12	932	5	-15.849222	0
dundee	9	417	10	103	8	-15.707512	0
dundee	9	417	10	162	27	-14.76800662	0
dundee	9	417	10	164	1	-13.31307862	0
dundee	10	465	10	60	4	-15.10754694	0
dundee	11	466	10	83	2	-14.7249418	0
dundee	11	466	10	87	1	-15.103475	0
dundee	11	466	10	166	4	-15.8199991	0
dundee	11	466	10	388	3	-10.09542302	0
dundee	12	243	9	202	1	-15.648605	0
dundee	12	243	9	238	5	-14.540863	0
dundee	12	243	9	239	13	-14.072807	0
dundee	13	746	11	40	1	-15.9619552	0
dundee	13	746	11	515	2	-18.136127	0
dundee	14	790	15	703	1	-42.1664956	1
dundee	15	826	11	308	7	-25.2242873	0
dundee	15	826	11	309	6	-22.2190173	0
dundee	16	3174	19	2030	1	-31.4696283	1
dundee	17	76	9	57	2	-15.9494248	0
dundee	18	456	18	175	6	-22.6403046	0
dundee	19	487	13	33	1	-13.954839	0
dundee	20	2164	36	253	1	-76.61691272	1
dundee	21	176	10	68	1	-17.522811	0
dundee	22	253	8	155	3	-16.80055	0
dundee	22	253	8	222	1	-14.097718	0
dundee	23	245	9	11	1	-15.783961	0
dundee	23	245	9	13	3	-13.231909	0
dundee	24	236	9	209	2	-12.94141394	0
dundee	25	1003	26	487	1	-69.314903	1
dundee	26	1439	11	523	1	-13.14743884	0
dundee	27	757	11	618	1	-18.6983382	0
dundee	28	1201	15	1061	1	-41.467454	1
dundee	29	1283	16	20	3	-13.93065662	0
dundee	30	249	9	220	1	-11.9435411	0
dundee	31	661	12	537	10	-18.433426	0
dundee	32	784	11	41	1	-21.4291	0
dundee	33	1540	14	222	1	-36.772337	1
dundee	34	1536	15	182	1	-11.6244102	0
dundee	35	739	10	184	1	-11.74387394	0
dundee	35	739	10	466	1	-14.7366491	0
dundee	36	994	10	129	7	-11.453611	0
dundee	36	994	10	865	3	-22.9761747	0
dundee	36	994	10	866	2	-15.8524347	0
dundee	36	994	10	980	1	-15.981554	0
dundee	37	1272	11	45	12	-16.7438	0
dundee	37	1272	11	46	2	-19.2204	0
dundee	37	1272	11	1095	2	-15.53275762	0
dundee	38	1460	13	1403	2	-15.30509962	0
dundee	39	367	10	15	8	-10.940876	0
dundee	39	367	10	16	1	-11.54415	0
dundee	39	367	10	199	1	-15.753618	0
dundee	40	1095	13	551	1	-19.582553	0
dundee	41	774	9	175	2	-11.30287	0
dundee	41	774	9	178	1	-11.57818	0
dundee	41	774	9	280	4	-14.449647	0
dundee	41	774	9	641	5	-13.682248	0
dundee	42	1106	13	92	1	-15.58607204	0
dundee	43	324	9	182	3	-14.79729662	0
dundee	43	324	9	310	1	-14.181092	0
dundee	44	1532	37	1227	2	-78.8718242	1
dundee	45	1692	12	214	2	-20.975013	0
dundee	45	1692	12	215	1	-19.28052	0
dundee	46	1483	12	730	2	-13.999315	0
dundee	47	900	17	216	1	-16.385689	0
dundee	48	1186	13	245	5	-14.258747	0
dundee	49	1041	10	1040	2	-18.353362	0
dundee	50	1419	19	512	1	-28.9314418	1
dundee	51	808	12	16	2	-21.34061	0
dundee	52	2160	17	1909	1	-22.090978	0
dundee	53	204	11	146	1	-26.6389356	0
dundee	54	932	10	151	249	-10.362043	0
dundee	54	932	10	152	1	-12.605365	0
dundee	55	994	9	602	2	-12.9748056	0
dundee	55	994	9	740	2	-18.4853436	0
dundee	55	994	9	990	2	-13.770297	0
dundee	56	1070	39	561	1	-39.0242322	1
dundee	57	1059	10	328	4	-13.32720094	0
dundee	57	1059	10	346	1	-13.140041	0
dundee	57	1059	10	634	9	-11.6748957	0
dundee	57	1059	10	947	1	-16.120697	0
dundee	58	2102	11	1945	3	-16.0824081	0
dundee	59	422	9	79	9	-13.7019406	0
dundee	59	422	9	352	2	-15.21216294	0
dundee	60	761	9	36	2	-14.62971	0
dundee	60	761	9	358	3	-13.4199372	0
dundee	61	1667	10	416	4	-14.460372	0
dundee	62	986	12	552	2	-42.054471	1
dundee	63	411	9	23	3	-13.149512	0
dundee	63	411	9	192	5	-14.420149	0
dundee	63	411	9	336	2	-11.015683	0
dundee	64	1009	13	976	2	-14.3865552	0
dundee	65	1564	13	419	2	-15.40131334	0
dundee	65	1564	13	1500	9	-14.79610234	0
dundee	66	413	10	345	30	-9.7431119	0
dundee	66	413	10	346	1	-21.2597534	0
brown	0	842	12	154	6	-12.49414	0
brown	1	345	8	108	1	-15.24799	0
brown	1	345	8	137	1	-14.4948456	0
brown	1	345	8	161	2	-16.177523	0
brown	1	345	8	276	6	-12.101999	0
brown	1	345	8	305	3	-16.191979	0
brown	2	730	10	197	2	-19.894261	0
brown	2	730	10	233	1	-11.33807494	0
brown	2	730	10	235	1	-13.60360494	0
brown	3	765	61	534	1	-118.7986365	1
brown	4	741	14	727	1	-31.499176	1
brown	5	326	11	39	3	-16.232338	0
brown	6	867	9	51	1	-19.4106	0
brown	6	867	9	220	4	-17.79214	0
brown	6	867	9	288	1	-18.39994	0
brown	6	867	9	425	2	-19.034548	0
brown	7	826	10	281	2	-14.919346	0
brown	7	826	10	696	4	-26.3096356	0
brown	7	826	10	745	1	-19.69119	0
brown	7	826	10	746	2	-17.67761	0
brown	8	815	10	792	1	-19.49448	0
brown	9	608	15	27	1	-18.2370704	0
brown	10	938	10	143	1	-10.4263	0
brown	10	938	10	284	5	-13.021142	0
brown	10	938	10	286	7	-17.067243	0
brown	10	938	10	706	3	-17.94057	0
brown	10	938	10	886	3	-20.73438	0
brown	11	604	12	128	1	-19.569361	0
brown	12	969	29	685	1	-73.40685	1
geco	0	5371	236	256	2	-528.5033294	1
geco	1	3522	207	1886	2	-439.5312213	1
geco	2	2851	272	966	2	-615.802286	1
geco	3	8158	317	2601	2	-742.5913888	1
geco	4	10752	220	4982	2	-518.7899136	1
geco	5	4847	343	677	2	-746.1880158	1
geco	6	4941	237	4076	1	-531.4539177	1
geco	7	6703	183	3377	2	-384.566314	1
geco	8	5333	205	1702	2	-445.0142254	1
geco	9	6278	145	6150	2	-333.59442	1
geco	10	7131	296	5150	2	-647.4245106	1
geco	11	4613	127	1074	1	-301.51093	1
geco	11	4613	127	2562	2	-308.1758986	1
geco	12	5439	150	4442	1	-360.3865981	1
provo	0	65	9	42	1	-14.809295	0
provo	1	67	36	65	2	-72.12557094	1
provo	2	69	21	41	2	-52.333227	1
provo	3	61	57	60	3	-118.5577106	1
provo	4	74	11	32	2	-15.58622662	0
provo	4	74	11	33	1	-9.72872962	0
provo	5	62	10	31	2	-16.861581	0
provo	6	61	8	60	7	-13.192876	0
provo	7	59	7	41	3	-15.48824	0
provo	7	59	7	42	2	-14.89991	0
provo	8	63	52	62	1	-127.1940452	1
provo	9	57	8	17	2	-13.816499	0
provo	9	57	8	31	2	-15.882295	0
provo	10	64	42	63	2	-113.056709	1
provo	11	74	35	73	2	-78.950493	1
provo	12	61	42	60	11	-98.448505	1
provo	13	55	35	48	2	-87.5983181	1
provo	14	60	59	59	10	-163.009781	1
provo	15	52	46	46	2	-138.613409	1
provo	16	54	7	20	1	-13.469265	0
provo	16	54	7	27	2	-12.22164	0
provo	17	62	31	33	3	-88.574541	1
provo	18	57	56	56	2	-120.9947493	1
provo	19	54	24	24	2	-52.501432	1
provo	19	54	24	49	2	-66.4208	1
provo	20	51	11	41	1	-23.064043	0
provo	21	55	34	34	2	-80.76070462	1
provo	22	68	9	12	1	-13.94273	0
provo	22	68	9	13	9	-11.048059	0
provo	22	68	9	37	6	-12.037992	0
provo	23	51	7	22	10	-16.25037	0
provo	23	51	7	32	1	-16.105138	0
provo	23	51	7	44	4	-14.5891273	0
provo	24	50	8	9	5	-12.290691	0
provo	25	55	55	54	2	-128.644304	1
provo	26	59	26	41	1	-64.412255	1
provo	27	52	18	18	3	-40.8857454	1
provo	28	52	7	44	3	-14.792	0
provo	29	45	25	25	1	-58.2156296	1
provo	30	44	43	43	16	-95.6182594	1
provo	31	43	42	42	2	-94.6407906	1
provo	32	51	50	50	2	-129.257808	1
provo	33	72	71	71	1	-169.537289	1
provo	34	54	39	38	1	-74.1419827	1
provo	35	56	7	54	4	-15.62159	0
provo	35	56	7	55	8	-13.12903	0
provo	36	61	60	60	2	-147.112432	1
provo	37	56	6	17	1	-13.755178	0
provo	37	56	6	39	10	-14.032879	0
provo	37	56	6	45	120	-10.027645	0
provo	37	56	6	46	1	-12.03636	0
provo	37	56	6	48	4	-15.894971	0
provo	37	56	6	53	1	-13.82702	0
provo	38	49	48	48	1	-104.0459726	1
provo	39	55	9	22	4	-14.222031	0
provo	40	66	65	65	4	-144.8793422	1
provo	41	62	35	61	2	-70.9267226	1
provo	42	57	13	52	1	-11.61886702	0
provo	43	59	9	32	1	-18.941179	0
provo	44	72	71	71	11	-139.4710176	1
provo	45	61	60	60	1	-128.342232	1
provo	46	62	8	47	5	-12.773304	0
provo	46	62	8	59	4	-11.86733422	0
provo	47	62	45	60	2	-89.3345188	1
provo	48	64	63	63	1	-126.3229915	1
provo	49	67	35	66	3	-67.862887	1
provo	50	80	64	76	2	-142.452039	1
provo	51	68	66	67	8	-159.16923	1
provo	52	75	44	45	8	-96.923551	1
provo	53	67	9	48	1	-16.10104	0
provo	54	74	42	73	2	-109.463051	1
naturalstories	0	1325	139	139	2	-325.1125539	1
naturalstories	1	1189	30	309	3	-63.284396	1
naturalstories	2	1222	35	149	8	-74.339187	1
naturalstories	3	1301	37	948	1	-101.247018	1
naturalstories	3	1301	37	1046	1	-91.070288	1
naturalstories	4	1212	39	363	1	-73.0978994	1
naturalstories	5	1407	23	165	1	-53.0960072	1
naturalstories	6	1163	11	1087	4	-19.042664	0
naturalstories	7	1225	47	487	3	-102.159285	1
naturalstories	8	1338	47	1059	1	-101.345134	1
naturalstories	9	1200	51	482	2	-147.145882	1
